1999,Lauder,3068000
2000,Lauder,14891000
2000,CME,831000
2001,Saluka,22310000
2001,Lauder,53176000
2001,CME,103486000
2002,Saluka,97679000
2002,Nagel,3704000
2002,Lauder,136000
2002,CME,233741000
2003,PR 1.,1148000
2003,Investmart,131000
2003,Phoenix,391000
2003,Mediaprint,727000
2003,EMV,2058000
2003,Saluka,68643000
2003,Nagel,25283000
2003,Nomura,9670000
2003,CME,94555000
2004,ZIPimex,817000
2004,PR 1.,1064000
2004,PR 2.,1803000
2004,Eastern Sugar,1581000
2004,Investmart,542000
2004,Phoenix,845000
2004,Mediaprint,17000
2004,EMV,855000
2004,Saluka,53406000
2004,Nagel,2416000
2004,Nomura,10460000
2005,ZIPimex,1231000
2005,Binder,587000
2005,Mittal,609000
2005,PR 3.,2143000
2005,PR 2.,223000
2005,Eastern Sugar,22757000
2005,Phoenix,24000
2005,EMV,259000
2005,Saluka,108003000
2005,Nagel,1331000
2005,Nomura,55010000
2006,ZIPimex,9460000
2006,Binder,4979000
2006,Mittal,17162000
2006,K+Venture,24215000
2006,Gromann,1000000
2006,PR 3.,205000
2006,Eastern Sugar,27333000
2006,Investmart,16000
2006,Phoenix,1220000
2006,EMV,18070000
2006,Saluka,37111000
2006,Nagel,1470000
2006,Nomura,93931000
2006,odkup pohledávky IPB,500000
2006,odkup pohledávek,75000
2007,SPA - LNM Holdings,2137000
2007,Sdružení akcionářů IPB,335000
2007,ZIPimex,5657000
2007,Binder,9291000
2007,Mittal,42390000
2007,K+Venture,2095000
2007,Gromann,87000
2007,Eastern Sugar,2406000
2007,Investmart,913000
2007,Phoenix,14024000
2007,EMV,16081000
2007,Saluka,40632000
2007,Nagel,1379000
2007,Nomura,8000
2007,Frontier Petroleum,7737000
2007,Investmart 2,1710000
2007,ČSOB (IPB) - J.Ring,3044000
2007,Monarch Machinery,179000
2008,Sdružení akcionářů IPB,4478000
2008,ZIPimex,6116000
2008,Binder,10605000
2008,Mittal,42046000
2008,Eastern Sugar,140000
2008,Investmart,84260000
2008,Phoenix,4606000
2008,EMV,27123000
2008,Saluka,21847000
2008,Nagel,135000
2008,Frontier Petroleum,7728000
2008,České pivo - Matzner,33000
2008,ČSOB (IPB) - J.Ring,12575000
2008,InterTrade / CE Wood,1650000
2008,Monarch Machinery,30000
2008,Georg Nepolský,208000
2008,Vöcklinghaus,4984000
2009,Sdružení akcionářů IPB,17000
2009,Forminster EL,214000
2009,ZIPimex,4265000
2009,Binder,14287000
2009,Mittal,1134000
2009,Czechoslonor,277000
2009,Investmart,5843000
2009,Phoenix,557000
2009,EMV,712000
2009,Saluka,296000
2009,Frontier Petroleum,34295000
2009,České pivo - Matzner,9000
2009,ČSOB (IPB) - J.Ring,24609000
2009,Pekárny Příbram / Techingstav,301000
2009,InterTrade / CE Wood,1504000
2009,Georg Nepolský,8813000
2009,Vöcklinghaus,9850000
2009,ECE,1747000
2009,Konsorcium Oeconomicus,1391000
2010,Forminster EL,990000
2010,ZIPimex,3271000
2010,Binder,2817000
2010,Czechoslonor,12000
2010,Phoenix,144000
2010,EMV,531000
2010,Frontier Petroleum,902000
2010,ČSOB (IPB) - J.Ring,23563000
2010,Pekárny Příbram / Techingstav,6466000
2010,InterTrade / CE Wood,35888000
2010,Georg Nepolský,750000
2010,Vöcklinghaus,40343000
2010,ECE,24635000
2010,Konsorcium Oeconomicus,4462000
2011,Forminster EL,258000
2011,ZIPimex,312000
2011,Binder,25946000
2011,Czechoslonor,236000
2011,EMV,63000
2011,Frontier Petroleum,2247000
2011,další spory s ČSOB,4487000
2011,ČSOB (IPB) - J.Ring,23811000
2011,Pekárny Příbram / Techingstav,17128000
2011,InterTrade / CE Wood,56795000
2011,Georg Nepolský,921000
2011,Vöcklinghaus,27252000
2011,ECE,63855000
2011,Konsorcium Oeconomicus,2052000
2011,Spory související s fotovoltaickým průmyslem,10416000
2012,ZIPimex,11000
2012,Binder,4717000
2012,EMV,55000
2012,Frontier Petroleum,353000
2012,ČSOB (IPB) - J.Ring,355000
2012,InterTrade / CE Wood,110000
2012,Georg Nepolský,422000
2012,Vöcklinghaus,4015000
2012,ECE,12000
2012,Konsorcium Oeconomicus,2008000
2012,Spory související s fotovoltaickým průmyslem,4517000
2012,"Multivest B.V., Finspel B.V.",1173000
2013,Binder,539000
2013,Georg Nepolský,195000
2013,Vöcklinghaus,2791000
2013,ECE,-113000
2013,Konsorcium Oeconomicus,650000
2013,Spory související s fotovoltaickým průmyslem,14970000
2013,Smírné řešení sporu s Cognor Stahlhandel,86000
2013,Atomastra,891000
2013,Anglia Auto Accesories,236000
2014,Forminster EL,340000
2014,Binder,17000
2014,Georg Nepolský,27000
2014,Vöcklinghaus,98000
2014,Konsorcium Oeconomicus,48000
2014,Spory související s fotovoltaickým průmyslem,25353000
2014,Anglia Auto Accesories,520000
2014,WNC Factoring,1005000
2015,Vöcklinghaus,180000
2015,Spory související s fotovoltaickým průmyslem,62645000
2015,Anglia Auto Accesories,1609000
2015,I.P. Busta a J.P. Busta,445000
2015,WNC Factoring,16372000
2015,A11Y,3635000
2016,ZIPimex,615000
2016,Vöcklinghaus,195000
2016,Spory související s fotovoltaickým průmyslem,77644000
2016,Anglia Auto Accesories,3269000
2016,I.P. Busta a J.P. Busta,5281000
2016,WNC Factoring,26903000
2016,A11Y,2728000
2016,WCV,8420000
2017,Vöcklinghaus,11000
2017,Spory související s fotovoltaickým průmyslem,127511000
2017,Anglia Auto Accesories,145000
2017,I.P. Busta a J.P. Busta,192000
2017,WNC Factoring,15252000
2017,A11Y,1971000
2017,WCV,23186000
2017,A.M.F.,759000
2017,Pawlowski,222000
2018,Spory související s fotovoltaickým průmyslem,14366000
2018,WNC Factoring,1656000
2018,A11Y,6271000
2018,WCV,1994000
2018,A.M.F.,1389000
2018,Pawlowski,563000
2018,Diag Human,3696000
2018,Fynerdale,359000
2019,Spory související s fotovoltaickým průmyslem,27694000
2019,WNC Factoring,34000
2019,A11Y,587000
2019,WCV,16203000
2019,A.M.F.,10859000
2019,Pawlowski,18044000
2019,Diag Human,38410000
2019,Fynerdale,3835000
2019,Alcor,3489000
2019,NWR,50000
